
,
1582,ברבר
,
1583,אלמוג
,
1584,בקבק
,
1585,שׁנס
,
1586,רתם
,
1587,חלט
,
1588,לקק
,
1589,אדב
,
1590,סרן
,
1591,שׂתר
,
1592,געה
,
1593,דרב
,
1594,מצב
,
1595,שׁסף
,
1596,נאד
,
1597,כידון
,
1598,להק
,
1599,נחץ
,
1600,זיף
,
1601,שׁוח
,
1602,פזר
,
1603,יפח
,
1604,שׁכה
,
1605,רשׁשׁ
,
1606,נחר
,
1607,שׂמר
,
1608,יאה
,
1609,ארק
,
1610,ארע
,
1611,דהם
,
1612,דיג
,
1613,קיה
,
1614,שׁאס
,
1615,חמק
,
1616,דיו
,
1617,אזק
,
1618,סחף
,
1619,קרץ
,
1620,שׁעט
,
1621,נצא
,
1622,רטט
,
1623,נגל
,
1624,ילק
,
1625,עבשׁ
,
1626,דחק
,
1627,צחן
,
1628,יון
,
1629,עושׁ
,
1630,שׁתק
,
1631,ציד
,
1632,עזה
,
1633,מסה
,
1634,צנח
,
1635,נכס
,
1636,אטר
,
1637,סדר
,
1638,צחר
,
1639,דהר
,
1640,מחק
,
1641,יבב
,
1642,כתשׁ
,
1643,אלץ
,
1644,לפת
,
1645,עצל
,
1646,חטף
,
1647,קבע
,
1648,דנג
,
1649,צנע
,
1650,ישׁח
,
1651,חדק
,
1652,אלקשׁ
,
1653,פלד
,
1654,בוק
,
1655,גוב
,
1656,קטל
,
1657,לעע
,
1658,בבה
,
1659,זוית
,
1660,בחל
,
1661,חרל
,
1662,פשׁר
,
1663,אזד
,
1664,שׂגא
,
1665,אנת
,
1666,זבן
,
1667,זמן
,
1668,איתי
,
1669,בנס
,
1670,נפק
,
1671,אדין
,
1672,תוב
,
1673,חצף
,
1674,שׁבח
,
1675,כעת
,
1676,כהל
,
1677,סלק
,
1678,זיו
,
1679,דחל
,
1680,דרע
,
1681,אתר
,
1682,תקף
,
1683,אלן
,
1684,טין
,
1685,אנון
,
1686,שׁבק
,
1687,קשׁט
,
1688,כנשׁ
,
1689,כרז
,
1690,אלך
,
1691,יזב
,
1692,חשׁח
,
1693,אזה
,
1694,כפת
,
1695,פטשׁ
,
1696,תְּוַהּ
,
1697,חרך
,
1698,אנס
,
1699,מטא
,
1700,עפה
,
1701,בדר
,
1702,טרד
,
1703,טפר
,
1704,תקן
,
1705,גיר
,
1706,שׁבשׁ
,
1707,רשׁם
,
1708,תקל
,
1709,נזק
,
1710,רגשׁ
,
1711,שׁדר
,
1712,דחוה
,
1713,טאב
,
1714,גוח
,
1715,יתב
,
1716,אנתן
,
1717,סבר
,
1718,חתך
,
1719,בזר
,
1720,כמן
,
1721,כשׂר
,
1722,כשׁר
,
1723,מכך
,
1724,דלף
,
1725,בטל
,
1726,להג
,
1727,אגג
,
1728,דחף
,
1729,ישׁט
,
1730,כרך
,
1731,אגרת
,
1732,יחשׂ
,
1733,רשׁה
,
1734,תרגם
,
1735,בבל
,
1736,יחט
,
1737,דכר
,
1738,דבח
,
1739,זקף
,
1740,גמר
,
1741,צרך
,
1742,צוע
,
1743,לעב
,
1744,ישׁשׁ
,
1745,הגר
,
1746,כרבל
,
1747,גרד
,
1748,נתע
,
1749,שׂעף
,
1750,כלח
,
1751,נהק
,
1752,סלד
,
1753,זרב
,
1754,גושׁ
,
1755,שׂגה
,
1756,רטב
,
1757,חתף
,
1758,טושׂ
,
1759,פיד
,
1760,טפל
,
1761,סדד
,
1762,רזם
,
1763,אלח
,
1764,כדר
,
1765,פאם
,
1766,נול
,
1767,קמט
,
1768,חרק
,
1769,גלד
,
1770,זעך
,
1771,ארשׁ
,
1772,רפד
,
1773,טמה
,
1774,הכר
,
1775,שׁוג
,
1776,שׁזף
,
1777,עלס
,
1778,עטן
,
1779,רפף
,
1780,שׁחץ
,
1781,נתס
,
1782,עגם
,
1783,ענד
,
1784,אכף
,
1785,זהם
,
1786,פדע
,
1787,רטפשׁ
,
1788,פשׁשׁ
,
1789,פלשׂ
,
1790,נבך
,
1791,אגל
,
1792,רנה
,
1793,עלע
,
1794,הדך
,
1795,מטל
,
1796,עטשׁ
,
1797,דוץ
,
1798,שׂקד
,
1799,נאר
,
1800,שׂתם
,
1801,פשׁח
,
1802,גרס
,
1803,כפשׁ
,
1804,שׁנא
,
1805,צפד
,
1806,נוץ
,
1807,חרן
,
1808,אטון
,
1809,דחה
,
1810,שׁוך
,
1811,גלע
,
1812,להם
,
1813,אשׁון
,
1814,וזר
,
1815,כפה
,
1816,קמשֹ
,
1817,אפן
,
1818,להה
,
1819,דכך
,
1820,תכך
,
1821,פנק
,
1822,מנן
,
1823,עלק
,
1824,אלקום
,
1825,הגג
,
1826,חכלה
,
1827,פסס
,
1828,חרג
,
1829,גחה
,
1830,גרז
,
1831,בלם
,
1832,שׁיח
,
1833,פסג
,
1834,דפה
,
1835,סעה
,
1836,פצם
,
1837,התת
,
1838,כָּמַהּ
,
1839,רצד
,
1840,נושׁ
,
1841,זרף
,
1842,מוק
,
1843,רון
,
1844,כרסם
,
1845,ספף
,
1846,פון
,
1847,נוט
,
1848,סוט
,
1849,כבל
,
1850,לעז
,
1851,טפשׁ
,
1852,מלץ
,
1853,יאב
,
1854,המר
,
1855,עגן
,
1856,צבט
,
1857,צבת
,
1858,חרז
,
1859,גלשׁ
,
1860,לפא
,
1861,טנף
,
1862,אגז
,
1863,מזג
,
1864,רפק
,
